x,y,z,status
-0.0845378697636176,-0.8755432905205981,-0.27580780190822485,minor_vibration
-0.11482619857414576,-0.8856105565561497,-0.3890980118761457,minor_vibration
-0.11183795442502861,-0.9056548204936244,-0.3363420165193891,minor_vibration
-0.14100557446389245,-0.9403823738721337,-0.40590069856363087,minor_vibration
-0.09708853379194052,-0.9159550232341315,-0.43369941445235544,minor_vibration
-0.10769420281896065,-0.8759952423354602,-0.45958979283310225,minor_vibration
-0.14374770371762619,-0.8808426442558714,-0.3311082424023144,minor_vibration
-0.1413894244180614,-0.9156589042546907,-0.2209121556581695,minor_vibration
-0.15141078533824712,-0.8788408729518624,-0.321075186692905,minor_vibration
-0.11734781832734062,-0.8675468341560272,-0.4299386069689812,minor_vibration
-0.10522938697388892,-0.9321031198094766,-0.4198203043160922,minor_vibration
-0.10033289027114205,-0.9656011468028287,-0.3722482045673662,minor_vibration
-0.1167364783807513,-0.8690468047913559,-0.2973065007671678,minor_vibration
-0.16153239079424098,-0.8788393505416426,-0.5286811388861226,minor_vibration
-0.10260820091106088,-0.868333083314387,-0.543979188470304,minor_vibration
-0.1252015677681749,-0.9117324500204494,-0.41279076612486815,minor_vibration
-0.0760839805301531,-0.9606669216930009,-0.34033192071543966,minor_vibration
-0.13166713302773275,-0.8845301949292462,-0.4544488623646697,minor_vibration
-0.16725050289250298,-0.848735737139037,-0.287066402902728,minor_vibration
-0.11796939445478342,-0.9059004628726908,-0.4655891583978621,minor_vibration
-0.13548480257349468,-0.8704186148009394,-0.44970806659857476,minor_vibration
-0.085532184425528,-0.9460473035892749,-0.4658367210080791,minor_vibration
-0.1706498971737527,-0.8620520498060155,-0.44706380476220214,minor_vibration
-0.13702694655100942,-0.9157589122494821,-0.3831721854470395,minor_vibration
-0.13406515754971265,-0.9436486864546589,-0.49944182167479495,minor_vibration
-0.12522627483105853,-0.8835669053538205,-0.37430872621882183,minor_vibration
-0.14694466040651213,-0.9256520945634692,-0.36260927023465117,minor_vibration
-0.15867942322006315,-0.8140848453615898,-0.32916961806055867,minor_vibration
-0.1301066576010881,-0.861223834174815,-0.2871505000588388,minor_vibration
-0.11528383920902706,-0.8880467049140799,-0.3176931196625936,minor_vibration
-0.11387793560970763,-0.9054469254997388,-0.2977324761587466,minor_vibration
-0.09394384566266414,-0.872353875140626,-0.31895645694829816,minor_vibration
-0.10566317839475155,-0.9654238566571061,-0.44256127714090326,minor_vibration
-0.13596319444038277,-0.8835835484275046,-0.46941165737354557,minor_vibration
-0.15920711209403518,-0.8996756122402647,-0.5521547878997517,minor_vibration
-0.1567610785709298,-0.9712453738145199,-0.372791744705637,minor_vibration
-0.13971253884802057,-0.8873755497797358,-0.2625539699258986,minor_vibration
-0.13610117245605008,-0.871832637325958,-0.2892027386627627,minor_vibration
-0.08826683283937359,-0.9292389112433205,-0.4884793500465433,minor_vibration
-0.08748300981077345,-0.8332724067184556,-0.4979605815892687,minor_vibration
-0.1214316918594905,-0.899542910629015,-0.43411143390325874,minor_vibration
-0.11002323010444201,-0.9934517681765658,-0.433751990384232,minor_vibration
-0.12498252532782785,-0.9184465146809648,-0.41575492174478695,minor_vibration
-0.1750883209120045,-0.8775093474086706,-0.40690479439098715,minor_vibration
-0.1573249757903623,-0.8705893888488971,-0.3438682985850969,minor_vibration
-0.1656788952599614,-0.8660194182266353,-0.45977580295108594,minor_vibration
-0.13715568899644634,-0.9238069363845819,-0.4366123447744927,minor_vibration
-0.12840968962750857,-0.8632547691625843,-0.4056484835487184,minor_vibration
-0.10538318609178653,-0.9047261373573151,-0.3827818706551863,minor_vibration
-0.1470648811822632,-0.9072320314476073,-0.61321275741396,minor_vibration
-0.17551766361138976,-0.8372922410777653,-0.41968691411392955,minor_vibration
-0.14285529111197698,-0.9917815578102827,-0.45995290829137303,minor_vibration
-0.1504779077388097,-0.8746296359016535,-0.4526985487473559,minor_vibration
-0.11055507250702791,-0.9115126309570365,-0.4591198517592426,minor_vibration
-0.10604457629288977,-0.9509445423081175,-0.4073422398776851,minor_vibration
-0.12077928718970873,-0.8553548357530586,-0.4002057103109403,minor_vibration
-0.13355279950966564,-0.8857666692885051,-0.34660073328218305,minor_vibration
-0.13128411039902974,-0.8999238602833852,-0.45406643092221316,minor_vibration
-0.13524515278323224,-0.9426145278309253,-0.4492287851478228,minor_vibration
-0.13500179420115693,-0.9212437611803543,-0.4100737460844903,minor_vibration
-0.1418823515799584,-0.8974843428677702,-0.4869202062594114,minor_vibration
-0.13063643112879048,-0.8888357504203082,-0.33287599524881695,minor_vibration
-0.11648401471727561,-0.8516855191296452,-0.4662514207688798,minor_vibration
-0.12888736543981733,-0.889317418825289,-0.5111730319583193,minor_vibration
-0.116345060584568,-0.9862251574710457,-0.2934202221722807,minor_vibration
-0.10079985904611088,-0.8880833417577844,-0.4840840512717881,minor_vibration
-0.161979223269393,-0.935751318022974,-0.3755938816554331,minor_vibration
-0.12460102222235754,-0.8916459934353468,-0.37390171505163267,minor_vibration
-0.16975651952553134,-0.9220787332505123,-0.415693502326493,minor_vibration
-0.12849288134720344,-0.9718412331861997,-0.44115597736461354,minor_vibration
-0.14514748106662734,-0.8922221917929462,-0.3061796159182988,minor_vibration
-0.1234686530525091,-0.9032791908204081,-0.37841583786155936,minor_vibration
-0.12223278581026976,-0.9946351170598663,-0.38076173194125823,minor_vibration
-0.11800543996870527,-1.0135300335289592,-0.4409176050397001,minor_vibration
-0.1636050831162142,-0.9250679269262062,-0.3891751548992906,minor_vibration
-0.13714752274880584,-0.9479583082050369,-0.3669812133414787,minor_vibration
-0.11546736722305168,-0.899208710420985,-0.4010886299263529,minor_vibration
-0.15773601629376638,-0.9194444484388788,-0.3387028904520466,minor_vibration
-0.1461330673769437,-0.9031211873195252,-0.34490937130131627,minor_vibration
-0.14982014537387164,-0.9111572867453206,-0.30342833193546603,minor_vibration
-0.13031455765996894,-0.8812355062718458,-0.4841425028200468,minor_vibration
-0.11512724082574217,-0.9233741240411305,-0.32268517394222496,minor_vibration
-0.14764777977561397,-0.8811890425621216,-0.3950949914829813,minor_vibration
-0.09933426156282824,-0.913770282133021,-0.41291081902551996,minor_vibration
-0.14286367892414556,-0.8728271481543275,-0.41477008600287535,minor_vibration
-0.11635813338374336,-0.8480824762654438,-0.4291215615652071,minor_vibration
-0.15377121449733494,-0.8669863657850778,-0.378610712291171,minor_vibration
-0.13777838073496437,-0.9061644784916849,-0.3846756488722598,minor_vibration
-0.12935830974040755,-0.8642927832443145,-0.3600446301855912,minor_vibration
-0.09240322966597536,-0.8791447338638005,-0.4079490198867985,minor_vibration
-0.16117811669113707,-0.8322107415061292,-0.3107983395968357,minor_vibration
-0.17207177680751395,-0.8336706816862074,-0.46436387694909953,minor_vibration
-0.13314618895592442,-0.9296958555683986,-0.4096744617699421,minor_vibration
-0.15524650193551648,-0.9057778227557599,-0.3596542720178434,minor_vibration
-0.16187316601428867,-0.9086525281594081,-0.321168710946121,minor_vibration
-0.10503926995780018,-0.9433790488898534,-0.43759959852358704,minor_vibration
-0.1512298230129423,-1.010386397546625,-0.31468958352633053,minor_vibration
-0.12499828314005508,-0.9732113449227566,-0.34642297202728317,minor_vibration
-0.15634962798782112,-0.9283666241534204,-0.4107621266856935,minor_vibration
-0.1283603442219357,-0.9273902714394249,-0.5568357167481279,minor_vibration
-0.14293096363668767,-0.9766636062029286,-0.36525872339935983,minor_vibration
-0.12899414764081713,-0.9350131687635976,-0.40372753412211815,minor_vibration
-0.12847860427591518,-0.8428469305517767,-0.4244120876182471,minor_vibration
-0.15078354907294847,-0.9054963954530334,-0.4634490982811627,minor_vibration
-0.16520610543054093,-0.8990424430998948,-0.3723096947800139,minor_vibration
-0.10378152302879252,-0.8867164922778179,-0.4112896279284864,minor_vibration
-0.16019104217354557,-0.9648874522982519,-0.3665919275844002,minor_vibration
-0.12497290330801629,-0.9303837364182689,-0.4021402738969179,minor_vibration
-0.11237663753003407,-0.9593635430824725,-0.2534559703717254,minor_vibration
-0.11702850125371067,-0.8454015357429311,-0.4127869090390347,minor_vibration
-0.11174770096193506,-0.9625945488085076,-0.4291714993078779,minor_vibration
-0.1403977409243207,-0.8772061749470924,-0.4077092087049008,minor_vibration
-0.15944288252283578,-0.8185344091510091,-0.3395691912747358,minor_vibration
-0.11632714818435098,-0.9337401340198187,-0.4317501751732661,minor_vibration
-0.09334904633004912,-0.9575588404778086,-0.4816519559257268,minor_vibration
-0.09029358360401203,-0.8865393975053961,-0.32950433479676866,minor_vibration
-0.14569708133158443,-0.8980889772034469,-0.3469168536617449,minor_vibration
-0.08528986965705351,-0.9482671596413637,-0.35757473418127655,minor_vibration
-0.09635019146320044,-0.850345428718141,-0.3515279484462994,minor_vibration
-0.12251731078710588,-0.9625502284532718,-0.5138631176687936,minor_vibration
-0.14169632895046294,-0.9648841150122396,-0.46165588265367097,minor_vibration
-0.1428923234168901,-0.8767838441427498,-0.35382877436848614,minor_vibration
-0.107448598690752,-0.8536922789880448,-0.3666417046700354,minor_vibration
-0.13733371378428746,-0.8960452097246028,-0.4281761256993131,minor_vibration
-0.1292198707006312,-0.9013490812600508,-0.2970613083744894,minor_vibration
-0.14720546632398795,-0.9080096199508172,-0.4600454844712074,minor_vibration
-0.13819291691650437,-0.9338201320410913,-0.3712690262911743,minor_vibration
-0.12984346430183172,-0.977967677000344,-0.4604637309479017,minor_vibration
-0.16586458703091203,-0.8992161635751369,-0.4673739480235211,minor_vibration
-0.10650869435834162,-0.9639182216292809,-0.3742590714257879,minor_vibration
-0.16222958201242896,-0.9243556157089506,-0.4367817177342077,minor_vibration
-0.13416368693709846,-0.9405259492232826,-0.5195258682567522,minor_vibration
-0.1475044541764698,-0.9014813910912748,-0.34364106819115847,minor_vibration
-0.14286463627700027,-0.8944625254000779,-0.4036261436464106,minor_vibration
-0.15038952988412235,-0.835132576208552,-0.456339028449865,minor_vibration
-0.11799303317008523,-0.8978225594505407,-0.35236227769659256,minor_vibration
-0.17060851720079254,-0.9724695440176125,-0.4264194979845364,minor_vibration
-0.13093682158156514,-0.937121435385731,-0.40605599605600556,minor_vibration
-0.14340305570677525,-0.973741304555799,-0.46285783025299165,minor_vibration
-0.1001462168354729,-0.9375874224885232,-0.32650297643541965,minor_vibration
-0.12466655732718566,-0.9957379188727188,-0.38302923590751936,minor_vibration
-0.15051134680688086,-0.8314166473601985,-0.32768213555022774,minor_vibration
-0.13664405731722346,-0.9180140081199867,-0.47325076743655087,minor_vibration
-0.12995310056970538,-1.000105128101171,-0.35023794277878717,minor_vibration
-0.11535562028564077,-0.9028377406644839,-0.38346048087964996,minor_vibration
-0.14207281576941097,-0.9381677686042015,-0.37048254925396745,minor_vibration
-0.13550021615828234,-0.9383406883998779,-0.31291193910567355,minor_vibration
-0.07684662529240557,-0.9189300806472916,-0.5189225109958437,minor_vibration
-0.08272140564906476,-0.9499811462460448,-0.3642456097756489,minor_vibration
-0.10022173130024997,-1.019350873659036,-0.38920301126553425,minor_vibration
-0.150550820401172,-0.9414729662719354,-0.4173866286877169,minor_vibration
-0.15816897829223583,-0.9768576081778733,-0.3691860484831603,minor_vibration
-0.13862650542808724,-0.9684404961436389,-0.3117216800817919,minor_vibration
-0.1455314149984818,-0.9018539816339675,-0.37147448665973654,minor_vibration
-0.15086476404335755,-0.8836928604228453,-0.3715404021089733,minor_vibration
-0.127322389487227,-0.9333171897550024,-0.3532668217837416,minor_vibration
-0.11288214582920311,-0.9048071944890542,-0.4023482600860762,minor_vibration
-0.1173546715452298,-0.9704607705983059,-0.4874255366164487,minor_vibration
-0.1528437335326497,-0.9300292950037033,-0.2094352632353892,minor_vibration
-0.08971258403960353,-0.8395823817398568,-0.3760997682598684,minor_vibration
-0.15640182730182164,-0.9194255955354056,-0.3748230461016556,minor_vibration
-0.13533496367050515,-0.9135437630794891,-0.36466466836816636,minor_vibration
-0.11854068723902779,-0.8720640001263045,-0.4413340131681364,minor_vibration
-0.1352673325273409,-0.8880567455549784,-0.4356379639561011,minor_vibration
-0.1444366116506261,-0.9490607850945407,-0.42368048309767065,minor_vibration
-0.09832631339698239,-0.9294724717317576,-0.43539296588029935,minor_vibration
-0.1437753465288606,-0.878423368922668,-0.46848304055330586,minor_vibration
-0.16050859999809217,-0.8871459726875195,-0.37451260864029395,minor_vibration
-0.1189050174462475,-0.9869435391521312,-0.3621009630200739,minor_vibration
-0.11422043004021114,-0.8527114866813903,-0.3036492512763426,minor_vibration
-0.14982440409518485,-0.8680579028492179,-0.35988109457588463,minor_vibration
-0.12073477922683418,-0.8752739780362662,-0.5233169352808217,minor_vibration
-0.1287860992351761,-0.879140757532719,-0.3860892557088121,minor_vibration
-0.11229243436782177,-0.9675035329735883,-0.3705597561841962,minor_vibration
-0.1432309583806346,-0.9564314943330131,-0.2748652809416141,minor_vibration
-0.136333508081411,-0.9365619899755566,-0.3189703185112024,minor_vibration
-0.14065969118624613,-0.8811570954993451,-0.28862491841111715,minor_vibration
-0.09688375099982183,-0.8921385210495048,-0.33470814251933656,minor_vibration
-0.13235043244268285,-0.9527103018176216,-0.38796069568880476,minor_vibration
-0.13414872542846118,-0.8987861706254343,-0.4489269521979532,minor_vibration
-0.13489661241069265,-0.9753134058126556,-0.3307632348453591,minor_vibration
-0.15252874692863452,-0.9346157606529906,-0.2932243079355129,minor_vibration
-0.14955061629538355,-0.9284460840215237,-0.49736320424349395,minor_vibration
-0.13306998466069098,-0.9186134775135694,-0.37936069167868713,minor_vibration
-0.10813343435787083,-0.9773213378248677,-0.41220822208244684,minor_vibration
-0.1579255970934528,-0.9220312437736682,-0.2995168649677372,minor_vibration
-0.13646829477407466,-0.8439229345220022,-0.4470272851427224,minor_vibration
-0.1628092616327098,-0.9497677716392294,-0.25170795678823943,minor_vibration
-0.10843588659192192,-0.8878742111010485,-0.5304926672578025,minor_vibration
-0.15820872769597283,-0.9209551057617709,-0.3895999701578779,minor_vibration
-0.1362748966504182,-0.9625706139454693,-0.4878123271654888,minor_vibration
-0.1054450431679083,-0.9472383151775113,-0.38893334394397,minor_vibration
-0.13831310256599022,-0.9564469223448983,-0.23747122777929577,minor_vibration
-0.13420774357020157,-0.828676037014861,-0.3501170634088164,minor_vibration
-0.14383442768878363,-0.8908757198301543,-0.359079201971812,minor_vibration
-0.1380589188931959,-0.9895121705274643,-0.3671263615126693,minor_vibration
-0.1545134516575593,-0.880018299639602,-0.2820555843984155,minor_vibration
-0.13196581734269933,-0.904857959359694,-0.3797282762409573,minor_vibration
-0.11601623752439882,-0.9190126118063466,-0.36226741530828654,minor_vibration
-0.17186469538872634,-0.8473247759295194,-0.3521250368781558,minor_vibration
-0.13479866495274057,-0.9109735917203222,-0.4343233024427309,minor_vibration
-0.10354058934226448,-0.8783087616409516,-0.5350888099749577,minor_vibration
-0.10717550584650407,-0.8984954637231398,-0.3238691209691644,minor_vibration
-0.12383624908290672,-0.8382082383103118,-0.4173194388450112,minor_vibration
-0.17033767346442014,-0.8372160868671447,-0.3487787028456386,minor_vibration
